District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Yield_kg_ha
Satara,Red,110,50,50,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1660.6
Satara,Red,115,50,50,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1617.1
Satara,Red,120,50,50,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2357.0
Satara,Red,80,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2370.5
Satara,Red,85,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,981.7
Satara,Red,90,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2140.4
Satara,Red,95,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2280.9
Satara,Red,100,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2128.4
Satara,Red,105,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,1718.3
Satara,Red,110,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,1914.2
Satara,Red,115,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2173.2
Satara,Red,120,55,55,7.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2367.1
Satara,Red,80,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2717.5
Satara,Red,85,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3058.8
Satara,Red,90,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2101.1
Satara,Red,95,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,1993.0
Satara,Red,100,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2630.3
Satara,Red,105,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2760.5
Satara,Red,110,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2025.5
Satara,Red,115,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2904.0
Satara,Red,120,60,60,6.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3047.4
Satara,Red,80,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3199.8
Satara,Red,85,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3550.4
Satara,Red,90,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1700.4
Satara,Red,95,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2326.3
Satara,Red,100,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2331.1
Satara,Red,105,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2260.2
Satara,Red,110,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1874.5
Satara,Red,115,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1283.1
Satara,Red,120,40,45,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2416.0
Satara,Red,80,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1724.9
Satara,Red,85,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2317.4
Satara,Red,90,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1717.2
Satara,Red,95,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1510.8
Satara,Red,100,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2440.4
Satara,Red,105,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2389.4
Satara,Red,110,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2695.1
Satara,Red,115,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3826.9
Satara,Red,120,45,50,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2498.7
Satara,Red,80,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2566.6
Satara,Red,85,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1506.8
Satara,Red,90,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1367.7
Satara,Red,95,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3342.8
Satara,Red,100,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1625.9
Satara,Red,105,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1547.3
Satara,Red,110,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2247.8
Satara,Red,115,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2218.7
Satara,Red,120,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1659.1
Satara,Red,80,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2074.3
Satara,Red,85,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3151.7
Satara,Red,90,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1735.3
Satara,Red,95,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1327.5
Satara,Red,100,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2976.7
Satara,Red,105,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2667.1
Satara,Red,110,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1886.4
Satara,Red,115,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1208.7
Satara,Red,120,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1808.7
Satara,Red,80,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2291.0
Satara,Red,85,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3165.8
Satara,Red,90,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1603.5
Satara,Red,95,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2289.2
Satara,Red,100,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2840.8
Satara,Red,105,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,649.5
Satara,Red,110,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3115.6
Satara,Red,115,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1520.7
Satara,Red,120,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2623.9
Satara,Red,80,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2432.0
Satara,Red,85,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3017.9
Satara,Red,90,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2656.9
Satara,Red,95,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,629.9
Satara,Red,100,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,1741.4
Satara,Red,105,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2391.4
Satara,Red,110,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2164.7
Satara,Red,115,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2643.6
Satara,Red,120,40,50,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2870.8
Satara,Red,80,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2649.9
Satara,Red,85,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2095.9
Satara,Red,90,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,984.4
Satara,Red,95,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1942.3
Satara,Red,100,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2548.2
Satara,Red,105,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1514.9
Satara,Red,110,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2711.6
Satara,Red,115,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2911.8
Satara,Red,120,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2375.6
Satara,Red,80,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,405.7
Satara,Red,85,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,1384.4
Satara,Red,90,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,3578.5
Satara,Red,95,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,1900.2
Satara,Red,100,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,904.8
Satara,Red,105,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,3155.0
Satara,Red,110,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2308.5
Satara,Red,115,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,3081.5
Satara,Red,120,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2507.3
Satara,Red,80,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2636.8
Satara,Red,85,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2576.9
Satara,Red,90,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2821.2
Satara,Red,95,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3952.1
Satara,Red,100,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3032.3
Satara,Red,105,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,1217.5
Satara,Red,110,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2673.7
Satara,Red,115,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3180.6
Satara,Red,120,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3233.7
Satara,Red,80,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1996.7
Satara,Red,85,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,3117.8
Satara,Red,90,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2959.9
Satara,Red,95,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,4127.5
Satara,Red,100,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1790.9
Satara,Red,105,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1967.9
Satara,Red,110,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2116.5
Satara,Red,115,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1991.2
Satara,Red,120,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1711.1
Satara,Red,80,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,405.7
Satara,Red,85,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1938.4
Satara,Red,90,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2492.5
Satara,Red,95,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1909.5
Satara,Red,100,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3581.5
Satara,Red,105,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2269.1
Satara,Red,110,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3157.3
Satara,Red,115,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2453.7
Satara,Red,120,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2852.8
Satara,Red,80,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2463.3
Satara,Red,85,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3225.8
Satara,Red,90,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2322.3
Satara,Red,95,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2635.9
Satara,Red,100,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2552.6
Satara,Red,105,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2100.8
Satara,Red,110,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2594.4
Satara,Red,115,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3892.0
Satara,Red,120,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2131.4
Satara,Red,80,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2608.6
Satara,Red,85,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3208.3
Satara,Red,90,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3134.2
Satara,Red,95,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2341.4
Satara,Red,100,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,641.6
Satara,Red,105,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2715.6
Satara,Red,110,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,762.7
Satara,Red,115,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3415.9
Satara,Red,120,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2488.5
Satara,Red,80,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2958.5
Satara,Red,85,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1649.8
Satara,Red,90,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1202.7
Satara,Red,95,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2469.4
Satara,Red,100,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2270.8
Satara,Red,105,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1956.4
Satara,Red,110,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2366.9
Satara,Red,115,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,4263.9
Satara,Red,120,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2910.2
Satara,Red,80,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2972.2
Satara,Red,85,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2839.3
Satara,Red,90,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,3285.8
Satara,Red,95,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2140.2
Satara,Red,100,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,852.7
Satara,Red,105,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2153.4
Satara,Red,110,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2857.4
Satara,Red,115,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,1619.0
Satara,Red,120,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,2180.2
Satara,Red,80,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1785.6
Satara,Red,85,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,3306.3
Satara,Red,90,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2794.4
Satara,Red,95,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2734.4
Satara,Red,100,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2721.4
Satara,Red,105,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2268.8
Satara,Red,110,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2439.8
Satara,Red,115,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1475.0
Satara,Red,120,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,773.5
Satara,Red,80,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2410.2
Satara,Red,85,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2539.5
Satara,Red,90,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,3171.8
Satara,Red,95,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,3437.2
Satara,Red,100,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,3446.1
Satara,Red,105,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,1627.5
Satara,Red,110,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2093.2
Satara,Red,115,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,2695.3
Satara,Red,120,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,4176.1
Satara,Red,80,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3305.4
Satara,Red,85,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3063.9
Satara,Red,90,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2021.0
Satara,Red,95,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,1680.0
Satara,Red,100,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2858.3
Satara,Red,105,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,1536.6
Satara,Red,110,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2149.5
Satara,Red,115,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,2243.1
Satara,Red,120,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,3461.4
Satara,Red,80,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2008.6
Satara,Red,85,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,580.9
Satara,Red,90,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2612.6
Satara,Red,95,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1787.7
Satara,Red,100,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2307.2
Satara,Red,105,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2223.8
Satara,Red,110,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2099.6
Satara,Red,115,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,2849.8
Satara,Red,120,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,1228.2
Satara,Red,80,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,1917.9
Satara,Red,85,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,2758.3
Satara,Red,90,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,1861.3
Satara,Red,95,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,1171.1
Satara,Red,100,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,2771.2
Satara,Red,105,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,3098.7
Satara,Red,110,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,2283.8
Satara,Red,115,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,935.6
Satara,Red,120,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,2829.3
Satara,Black,40,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,766.3
Satara,Black,45,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1171.0
Satara,Black,50,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,929.4
Satara,Black,55,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,876.3
Satara,Black,60,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1027.1
Satara,Black,40,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1093.3
Satara,Black,45,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1000.1
Satara,Black,50,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1262.2
Satara,Black,55,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1048.1
Satara,Black,60,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1352.7
Satara,Black,40,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1183.0
Satara,Black,45,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,982.9
Satara,Black,50,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,950.8
Satara,Black,55,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,790.0
Satara,Black,60,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1199.5
Satara,Black,40,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1028.4
Satara,Black,45,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,620.8
Satara,Black,50,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,997.8
Satara,Black,55,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,926.0
Satara,Black,60,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1437.8
Satara,Black,40,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,773.3
Satara,Black,45,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,830.2
Satara,Black,50,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1366.7
Satara,Black,55,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,1422.7
Satara,Black,60,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,984.5
Satara,Black,40,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1000.9
Satara,Black,45,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1265.7
Satara,Black,50,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,650.6
Satara,Black,55,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,750.9
Satara,Black,60,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1087.6
Satara,Black,40,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1425.8
Satara,Black,45,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1022.8
Satara,Black,50,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1136.5
Satara,Black,55,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1353.2
Satara,Black,60,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1558.9
Satara,Black,40,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,984.6
Satara,Black,45,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1101.8
Satara,Black,50,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1481.3
Satara,Black,55,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,799.8
Satara,Black,60,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1326.9
Satara,Black,40,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,916.9
Satara,Black,45,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1153.8
Satara,Black,50,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,1085.0
Satara,Black,55,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,937.9
